,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
77,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
78,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
79,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
80,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
81,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
82,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
83,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
84,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
85,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
86,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
87,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
88,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
89,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
90,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
91,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
92,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
93,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
94,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
95,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000,50000000.00000
